0x6848B4,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Guerrero(Berserker)  Lv:2,0xB8,0x33,0x00,0x14,0x19,0x01,0x19,0x01,0x1D,0x20,0x00,0x00,0x03,0x03,0x02,0x20
Bandit(Thief)  Lv:14,0xB7,0x34,0x00,0x75,0x04,0x0F,0x04,0x0F,0x01,0x67,0x00,0x00,0x06,0x05,0x1A,0x00
Bandit(Thief)  Lv:14,0xB7,0x34,0x00,0x75,0x12,0x1A,0x12,0x1A,0x01,0x67,0x00,0x00,0x06,0x05,0x1A,0x00
Bandit(Thief)  Lv:15,0xB7,0x34,0x00,0x7D,0x0B,0x0E,0x0B,0x0E,0x01,0x67,0x00,0x00,0x06,0x05,0x1A,0x00
Bandit(Druid)  Lv:1,0xB7,0x1E,0x00,0x0D,0x15,0x03,0x15,0x03,0x41,0x46,0x40,0x00,0x00,0x03,0x02,0x00
Bandit(Brigand)  Lv:13,0xB7,0x31,0x00,0x6D,0x06,0x13,0x06,0x13,0x1C,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Archer)  Lv:13,0xB7,0x10,0x00,0x6D,0x05,0x11,0x05,0x11,0x28,0x00,0x00,0x00,0x00,0x03,0x2A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x03,0x0D,0x03,0x0D,0x1E,0x20,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x04,0x08,0x04,0x08,0x1E,0x20,0x00,0x00,0x00,0x03,0x0A,0x00
Bandit(Myrmidon)  Lv:13,0xB7,0x06,0x00,0x6D,0x01,0x04,0x01,0x04,0x03,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x08,0x06,0x08,0x06,0x1C,0x00,0x00,0x00,0x00,0x03,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x10,0x05,0x10,0x05,0x1E,0x20,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Archer)  Lv:14,0xB7,0x10,0x00,0x75,0x12,0x06,0x12,0x06,0x28,0x00,0x00,0x00,0x00,0x03,0x2A,0x00
Bandit(Archer)  Lv:14,0xB7,0x10,0x00,0x75,0x0A,0x0D,0x0A,0x0D,0x28,0x00,0x00,0x00,0x00,0x00,0x2A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x0C,0x10,0x0C,0x10,0x26,0x00,0x00,0x00,0x00,0x03,0x3A,0x00
Bandit(Brigand)  Lv:15,0xB7,0x31,0x00,0x7D,0x19,0x0E,0x19,0x0E,0x1E,0x20,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Shaman)  Lv:15,0xB7,0x1C,0x00,0x7D,0x0E,0x15,0x0E,0x15,0x3F,0x00,0x00,0x00,0x00,0x03,0x0A,0x00
Bandit(Brigand)  Lv:15,0xB7,0x31,0x00,0x7D,0x1A,0x12,0x1A,0x12,0x1E,0x20,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:15,0xB7,0x31,0x00,0x7D,0x12,0x19,0x12,0x19,0x1C,0x00,0x00,0x00,0x00,0x03,0x0A,0x00
Bandit(Myrmidon)  Lv:15,0xB7,0x06,0x00,0x7D,0x18,0x17,0x18,0x17,0x03,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x1A,0x1A,0x1A,0x1A,0x1E,0x20,0x00,0x00,0x00,0x03,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x18,0x19,0x18,0x19,0x1C,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x0D,0x16,0x0D,0x16,0x26,0x00,0x00,0x00,0x00,0x03,0x3A,0x00
Bandit(Myrmidon)  Lv:15,0xB7,0x06,0x00,0x7D,0x11,0x00,0x11,0x00,0x03,0x00,0x00,0x00,0x00,0x00,0x0A,0x00
Bandit(Brigand)  Lv:14,0xB7,0x31,0x00,0x75,0x18,0x02,0x18,0x02,0x25,0x00,0x00,0x00,0x03,0x03,0x22,0x00
Bandit(Myrmidon)  Lv:14,0xB7,0x06,0x00,0x75,0x1A,0x02,0x1A,0x02,0x0C,0x00,0x00,0x00,0x03,0x03,0x0A,0x00
