0x6825C4,Unit Number,Class,Commander,Unit State,X1,Y1,X2,Y2,Item 1,Item 2,Item 3,Item 4,Primary AI,Secondary AI,Target AI,Retreat AI
Roy(Lord)  Lv:6,0x01,0x01,0x00,0x31,0x1A,0x02,0x1A,0x02,0x01,0x08,0x0B,0x0B,0x00,0x00,0x00,0x00
Lilina(Mage)  Lv:8,0x26,0x18,0x01,0x41,0x19,0x03,0x19,0x03,0x34,0x33,0x68,0x00,0x00,0x00,0x00,0x00
Alen(Cavalier)  Lv:13,0x1B,0x20,0x01,0x69,0x1B,0x03,0x1B,0x03,0x01,0x10,0x16,0x11,0x00,0x00,0x00,0x00
Lance(Cavalier)  Lv:13,0x1C,0x20,0x01,0x69,0x19,0x01,0x19,0x01,0x01,0x10,0x16,0x11,0x00,0x00,0x00,0x00
Ward(Fighter)  Lv:11,0x21,0x0A,0x01,0x59,0x1B,0x01,0x1B,0x01,0x1B,0x22,0x20,0x1C,0x00,0x00,0x00,0x00
Dieck(Mercenary)  Lv:15,0x18,0x02,0x01,0x79,0x18,0x02,0x18,0x02,0x01,0x03,0x02,0x00,0x00,0x00,0x00,0x00
Lugh(Mage)  Lv:12,0x25,0x18,0x01,0x61,0x1C,0x02,0x1C,0x02,0x33,0x34,0x68,0x00,0x00,0x00,0x00,0x00
Chad(Thief)  Lv:9,0x14,0x34,0x01,0x49,0x1A,0x05,0x1A,0x05,0x01,0x67,0x00,0x00,0x00,0x00,0x00,0x00
Rutger(Myrmidon)  Lv:16,0x17,0x06,0x01,0x81,0x19,0x06,0x19,0x06,0x01,0x0C,0x0A,0x03,0x00,0x00,0x00,0x00
Elen(Cleric)  Lv:10,0x11,0x15,0x01,0x51,0x1B,0x06,0x1B,0x06,0x43,0x51,0x4A,0x68,0x00,0x00,0x00,0x00
Wolt(Archer)  Lv:15,0x0D,0x10,0x01,0x79,0x18,0x04,0x18,0x04,0x27,0x2B,0x28,0x68,0x00,0x00,0x00,0x00
Clarine(Troubadour)  Lv:12,0x02,0x24,0x01,0x61,0x1A,0x07,0x1A,0x07,0x43,0x44,0x4A,0x68,0x00,0x00,0x00,0x00
Merlinus(Transporter)  Lv:1,0x42,0x42,0x01,0x09,0x1A,0x04,0x1A,0x04,0x01,0x10,0x16,0x4A,0x00,0x00,0x00,0x00
